country,country_norm,country_name_long,global_share,country_exposure,contribution,exposure_source_tier,tier_status,claim_use,source_note,panel,production_share_pct,cum_share,country_rank
Chile,Chile,Chile,0.2304347826086956,0.4883488692188545,0.112532565515649,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
Congo (Kinshasa),Congo (Kinshasa),Democratic Republic of the Congo,0.1391304347826087,0.3769586574607861,0.0524464219075876,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
Peru,Peru,Peru,0.117391304347826,0.255490562951703,0.0299923704334607,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
Other countries,Other countries,Other countries,0.1304347826086956,0.2177673056119532,0.0284044311667764,aggregate_other_countries_fallback,warning,coverage_fallback_not_direct_evidence,Aggregate MCS row; cannot be assigned to specific countries.,a_map,,,
Zambia,Zambia,Zambia,0.0408695652173913,0.3723726753895511,0.0152187093420077,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
China,China,China,0.0782608695652174,0.1348319191278683,0.010552063236094,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,a_map,,,
Australia,Australia,Australia,0.0317391304347826,0.2404937697069301,0.0076330631254808,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
Mexico,Mexico,Mexico,0.03,0.2367426688600256,0.0071022800658007,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
Russia,Russia,Russia,0.0565217391304347,0.1253198224585503,0.0070832943128745,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,a_map,,,
United States,United States,United States of America,0.0434782608695652,0.1538123936579625,0.0066874953764331,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
Kazakhstan,Kazakhstan,Kazakhstan,0.0308695652173913,0.1632264993068846,0.0050387310655603,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,a_map,,,
Poland,Poland,Poland,0.0178260869565217,0.1266113768021265,0.0022569854125596,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,a_map,,,
Canada,Canada,Canada,0.0217391304347826,0.0865915186103983,0.0018824243176173,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
Indonesia,Indonesia,Indonesia,0.0308695652173913,0.0388401715886113,0.0011989792099093,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,a_map,,,
India,India,India,0.001,0.2440265103748866,0.0002440265103748,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,a_map,,,
Chile,Chile,Chile,0.2304347826086956,0.4883488692188545,0.112532565515649,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,23.04347826086956,,
Congo (Kinshasa),Congo (Kinshasa),Democratic Republic of the Congo,0.1391304347826087,0.3769586574607861,0.0524464219075876,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,13.91304347826087,,
Peru,Peru,Peru,0.117391304347826,0.255490562951703,0.0299923704334607,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,11.7391304347826,,
Other countries,Other countries,Other countries,0.1304347826086956,0.2177673056119532,0.0284044311667764,aggregate_other_countries_fallback,warning,coverage_fallback_not_direct_evidence,Aggregate MCS row; cannot be assigned to specific countries.,b_scatter,13.04347826086956,,
Zambia,Zambia,Zambia,0.0408695652173913,0.3723726753895511,0.0152187093420077,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,4.08695652173913,,
China,China,China,0.0782608695652174,0.1348319191278683,0.010552063236094,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,b_scatter,7.82608695652174,,
Australia,Australia,Australia,0.0317391304347826,0.2404937697069301,0.0076330631254808,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,3.1739130434782603,,
Mexico,Mexico,Mexico,0.03,0.2367426688600256,0.0071022800658007,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,3.0,,
Russia,Russia,Russia,0.0565217391304347,0.1253198224585503,0.0070832943128745,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,b_scatter,5.65217391304347,,
United States,United States,United States of America,0.0434782608695652,0.1538123936579625,0.0066874953764331,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,4.347826086956521,,
Kazakhstan,Kazakhstan,Kazakhstan,0.0308695652173913,0.1632264993068846,0.0050387310655603,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,b_scatter,3.08695652173913,,
Poland,Poland,Poland,0.0178260869565217,0.1266113768021265,0.0022569854125596,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,b_scatter,1.78260869565217,,
Canada,Canada,Canada,0.0217391304347826,0.0865915186103983,0.0018824243176173,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,2.1739130434782603,,
Indonesia,Indonesia,Indonesia,0.0308695652173913,0.0388401715886113,0.0011989792099093,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,b_scatter,3.08695652173913,,
India,India,India,0.001,0.2440265103748866,0.0002440265103748,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,b_scatter,0.1,,
Chile,Chile,Chile,0.2304347826086956,0.4883488692188545,0.112532565515649,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,c_cumulative,,0.3903668994938642,1.0
Congo (Kinshasa),Congo (Kinshasa),Democratic Republic of the Congo,0.1391304347826087,0.3769586574607861,0.0524464219075876,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,c_cumulative,,0.572299542865129,2.0
Peru,Peru,Peru,0.117391304347826,0.255490562951703,0.0299923704334607,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,c_cumulative,,0.6763407917332476,3.0
Other countries,Other countries,Other countries,0.1304347826086956,0.2177673056119532,0.0284044311667764,aggregate_other_countries_fallback,warning,coverage_fallback_not_direct_evidence,Aggregate MCS row; cannot be assigned to specific countries.,c_cumulative,,0.774873600219867,4.0
Zambia,Zambia,Zambia,0.0408695652173913,0.3723726753895511,0.0152187093420077,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,c_cumulative,,0.827666143897472,5.0
China,China,China,0.0782608695652174,0.1348319191278683,0.010552063236094,mrds_same_metal_country,proxy,supplementary_historical_proxy_observed_upgrade,Observed CHIRPS country exposure from full MRDS Copper candidate points.,c_cumulative,,0.8642704476371249,6.0
Australia,Australia,Australia,0.0317391304347826,0.2404937697069301,0.0076330631254808,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,c_cumulative,,0.8907489622989143,7.0
Mexico,Mexico,Mexico,0.03,0.2367426688600256,0.0071022800658007,current_same_metal_country,direct,main_case_current_proxy,Open mine production same-metal country exposure.,c_cumulative,,0.9153862309501667,8.0
